tiempo,To,hr,ws,wd,Id,Ib,alpha,Ti,CR:AFN Zone Infiltration Air Change Rate [ach](Hourly)
2019-05-04 17:20:00,32.7,24.0,1.4,56.0,142.1,143.7187,22.06661212463737,29.63336511299654,
2019-05-04 17:30:00,32.8,24.0,1.3,65.0,151.8,160.1692,19.737859702217442,29.716652066090628,
2019-05-04 17:40:00,33.0,24.0,1.7,54.0,125.3,138.311,17.414020889642725,29.780717892238563,
2019-05-04 17:50:00,32.6,24.0,2.0,53.0,86.7,74.4779,15.095488882541051,29.765575062977053,
2019-05-04 18:00:00,32.5,24.0,2.0,25.0,59.24,53.6814,12.782686579836623,29.71111776689209,0.20415218518572295
2019-05-04 18:10:00,32.3,24.0,1.6,36.0,54.69,87.3118,10.47607033290376,29.663393371764325,
2019-05-04 18:20:00,32.3,24.0,1.7,35.0,52.61,100.9356,8.176134087062849,29.6599714708316,
2019-05-04 18:30:00,32.2,25.0,1.5,45.0,38.54,87.366,5.883413987506723,29.661480466482683,
2019-05-04 18:40:00,32.0,25.0,1.5,14.0,28.5,103.794,3.5984935295201277,29.64762216671264,
2019-05-04 18:50:00,31.8,25.0,1.1,352.0,17.93,166.4959,1.3220093426274937,29.62152188272692,
2019-05-04 19:00:00,31.4,26.0,1.3,345.0,0.0,0.0,-0.945342289829362,29.540637555434913,0.1888024062553144
2019-05-04 19:10:00,31.0,27.0,1.8,343.0,0.0,0.0,-3.202798060094081,29.457071952961662,
2019-05-04 19:20:00,30.5,29.0,1.9,352.0,0.0,0.0,-5.449519282323736,29.390190061143276,
2019-05-04 19:30:00,30.0,31.0,2.5,334.0,0.0,0.0,-7.684582404787793,29.33425593762567,
2019-05-04 19:40:00,29.6,32.0,2.5,325.0,0.0,0.0,-9.906968215250226,29.273025152254558,
2019-05-04 19:50:00,29.5,33.0,2.3,345.0,0.0,0.0,-12.11554954256376,29.21914565084091,
2019-05-04 20:00:00,29.2,33.0,1.2,8.0,0.0,0.0,-14.309077230735012,29.15504485606645,0.2818752790254025
2019-05-04 20:10:00,29.1,33.0,0.8,216.0,0.0,0.0,-16.48616413292799,29.118256022830053,
2019-05-04 20:20:00,28.9,33.0,0.7,257.0,0.0,0.0,-18.645266842996506,29.06034619618915,
2019-05-04 20:30:00,28.9,33.0,1.9,14.0,0.0,0.0,-20.784664852837977,29.004953748462487,
2019-05-04 20:40:00,28.8,33.0,2.1,65.0,0.0,0.0,-22.902436797916284,28.95602435615533,
2019-05-04 20:50:00,28.4,35.0,2.0,17.0,0.0,0.0,-24.996433435110212,28.889229280212003,
2019-05-04 21:00:00,28.0,34.0,1.7,33.0,0.0,0.0,-27.06424699336113,28.803307857295,0.1789872309950863
2019-05-04 21:10:00,28.0,35.0,0.8,164.0,0.0,0.0,-29.103176558531608,28.736335270201568,
2019-05-04 21:20:00,27.5,36.0,3.3,36.0,0.0,0.0,-31.11018921420901,28.67282064496299,
2019-05-04 21:30:00,27.9,35.0,1.5,36.0,0.0,0.0,-33.08187678092732,28.652257692179422,
2019-05-04 21:40:00,27.9,33.0,1.8,45.0,0.0,0.0,-35.014408206660235,28.610670784895877,
2019-05-04 21:50:00,27.8,34.0,1.4,32.0,0.0,0.0,-36.90347800076415,28.54936977452001,
2019-05-04 22:00:00,27.6,35.0,2.7,78.0,0.0,0.0,-38.74425162259851,28.510081011510763,0.21729807007312207
2019-05-04 22:10:00,27.4,36.0,1.9,112.0,0.0,0.0,-40.531309496778995,28.44054358949787,
2019-05-04 22:20:00,27.1,39.0,1.8,88.0,0.0,0.0,-42.258592398499374,28.36270361842413,
2019-05-04 22:30:00,26.7,39.0,1.4,46.0,0.0,0.0,-43.91935239971484,28.269902246367284,
2019-05-04 22:40:00,26.5,38.0,1.0,62.0,0.0,0.0,-45.50611542849707,28.189793379964048,
2019-05-04 22:50:00,26.8,35.0,0.7,331.0,0.0,0.0,-47.01066374053597,28.14677914519825,
2019-05-04 23:00:00,27.0,34.0,0.6,24.0,0.0,0.0,-48.42404907472787,28.12293593512022,0.08922358714955018
2019-05-04 23:10:00,26.9,34.0,1.3,319.0,0.0,0.0,-49.73664959241558,28.082426246276693,
2019-05-04 23:20:00,26.9,32.0,1.9,309.0,0.0,0.0,-50.93828521155865,28.026972080606733,
2019-05-04 23:30:00,26.8,35.0,1.7,285.0,0.0,0.0,-52.01840562933563,27.97482060652755,
2019-05-04 23:40:00,26.2,35.0,1.8,316.0,0.0,0.0,-52.96636190228532,27.886480319188962,
2019-05-04 23:50:00,26.2,36.0,2.2,357.0,0.0,0.0,-53.77176468915835,27.796782169930008,
2019-05-04 23:59:59,25.9,36.0,1.3,313.0,0.0,0.0,-54.42491957442441,27.765060008092323,0.18432219417294649
2019-05-05 00:10:00,26.1,34.0,1.8,2.0,0.0,0.0,-54.634803271705465,27.718424277382613,
2019-05-05 00:20:00,26.1,34.0,1.1,323.0,0.0,0.0,-54.95512681167744,27.685921457542854,
2019-05-05 00:30:00,26.2,35.0,1.7,288.0,0.0,0.0,-55.104550453817026,27.640033202236943,
2019-05-05 00:40:00,25.8,34.0,2.5,283.0,0.0,0.0,-55.080878245396974,27.578721378209764,
2019-05-05 00:50:00,25.9,34.0,1.9,278.0,0.0,0.0,-54.88446055868286,27.520603697011467,
2019-05-05 01:00:00,25.7,35.0,2.1,273.0,0.0,0.0,-54.51816864770356,27.460808008445767,0.11785738385553025
2019-05-05 01:10:00,25.3,36.0,0.8,282.0,0.0,0.0,-53.987190328089476,27.38602884213718,
2019-05-05 01:20:00,24.9,38.0,1.2,315.0,0.0,0.0,-53.29867956573011,27.29113922281796,
2019-05-05 01:30:00,24.1,40.0,2.7,352.0,0.0,0.0,-52.461312269395044,27.15719958150633,
2019-05-05 01:40:00,23.7,42.0,3.0,346.0,0.0,0.0,-51.484806898141144,26.99228731410997,
2019-05-05 01:50:00,23.4,41.0,3.2,348.0,0.0,0.0,-50.37946237702755,26.84616755761005,
2019-05-05 02:00:00,23.4,42.0,2.8,346.0,0.0,0.0,-49.1557516055153,26.82432720642479,0.3159664588829096
2019-05-05 02:10:00,23.4,41.0,2.8,351.0,0.0,0.0,-47.82399197609503,26.783639212057096,
2019-05-05 02:20:00,23.2,43.0,2.9,342.0,0.0,0.0,-46.394099181637436,26.71375476696042,
2019-05-05 02:30:00,22.8,43.0,3.4,342.0,0.0,0.0,-44.87541954792386,26.583029611592757,
2019-05-05 02:40:00,22.7,44.0,2.9,344.0,0.0,0.0,-43.276629666573974,26.535224957841773,
2019-05-05 02:50:00,22.4,45.0,3.2,341.0,0.0,0.0,-41.60568950857677,26.440717673059808,
2019-05-05 03:00:00,22.4,44.0,2.9,343.0,0.0,0.0,-39.86983528426889,26.386083094757986,0.4521919668538639
2019-05-05 03:10:00,22.7,43.0,1.8,336.0,0.0,0.0,-38.07559992694722,26.37450103107459,
2019-05-05 03:20:00,22.5,45.0,2.2,3.0,0.0,0.0,-36.22885132705245,26.329967882701922,
2019-05-05 03:30:00,22.1,46.0,2.0,9.0,0.0,0.0,-34.33484075908045,26.2654054460402,
2019-05-05 03:40:00,22.3,45.0,1.8,10.0,0.0,0.0,-32.39825601481714,26.210983020613238,
2019-05-05 03:50:00,22.5,44.0,1.5,5.0,0.0,0.0,-30.423275458498317,26.181833060629238,
2019-05-05 04:00:00,22.9,42.0,1.7,348.0,0.0,0.0,-28.413620536503874,26.165480847391695,0.22496475319413892
2019-05-05 04:10:00,23.1,44.0,2.1,353.0,0.0,0.0,-26.37260524650971,26.135819530114585,
2019-05-05 04:20:00,22.5,45.0,2.3,348.0,0.0,0.0,-24.30318176028505,26.051747733297628,
2019-05-05 04:30:00,22.4,45.0,2.1,342.0,0.0,0.0,-22.20798186419132,25.94729706210918,
2019-05-05 04:40:00,22.5,45.0,1.9,338.0,0.0,0.0,-20.089354188368738,25.896358435525173,
2019-05-05 04:50:00,22.3,46.0,1.7,338.0,0.0,0.0,-17.94939738564943,25.87789560864788,
2019-05-05 05:00:00,22.0,48.0,1.9,354.0,0.0,0.0,-15.789989529992594,25.80308520044825,0.25554539649147734
2019-05-05 05:10:00,21.8,48.0,0.7,16.0,0.0,0.0,-13.61281405813939,25.78974326261549,
2019-05-05 05:20:00,22.0,48.0,0.3,57.0,0.0,0.0,-11.41938259628658,25.76011774443153,
2019-05-05 05:30:00,21.8,50.0,0.6,298.0,0.0,0.0,-9.211055009270797,25.698849792808637,
2019-05-05 05:40:00,21.6,50.0,0.6,310.0,0.0,0.0,-6.9890569922260015,25.623783699735974,
2019-05-05 05:50:00,21.4,51.0,0.7,320.0,0.0,0.0,-4.75449550008114,25.552796343705488,
2019-05-05 06:00:00,21.2,52.0,0.7,336.0,0.0,0.0,-2.508372282623249,25.48672603918618,0.03542991065155487
2019-05-05 06:10:00,21.1,52.0,1.3,348.0,0.0,0.0,-0.2515957647009184,25.39627922078243,
2019-05-05 06:20:00,21.0,52.0,1.6,353.0,1.985,12.8457,2.0150085159854956,25.303632477240814,
2019-05-05 06:30:00,21.3,52.0,1.5,348.0,8.71,24.0757,4.2906887263008695,25.27170608834885,
2019-05-05 06:40:00,21.4,51.0,1.4,334.0,18.98,55.0473,6.574758646018955,25.287197112786263,
2019-05-05 06:50:00,21.8,51.0,2.3,343.0,31.15,88.2647,8.866590523269245,25.282602491938363,
2019-05-05 07:00:00,21.2,54.0,2.2,349.0,42.2,126.9671,11.165608751259008,25.246366090181823,0.20219499724600545
2019-05-05 07:10:00,21.2,53.0,1.5,338.0,54.66,159.8926,13.471284256078155,25.274535087112774,
2019-05-05 07:20:00,21.7,52.0,0.8,307.0,67.62,201.4373,15.783129498809275,25.36849432302917,
2019-05-05 07:30:00,22.5,50.0,0.2,292.0,79.67,236.0632,18.10069400650377,25.45633946215268,
2019-05-05 07:40:00,23.2,50.0,0.3,277.0,90.8,272.2787,20.42356035597336,25.60869338671177,
2019-05-05 07:50:00,23.6,47.0,0.1,240.0,101.2,305.6767,22.75134054187418,25.71931960580327,
2019-05-05 08:00:00,24.7,42.0,0.2,230.0,111.7,339.7086,25.083672666254873,25.773645847291547,0.0590705167444966
2019-05-05 08:10:00,25.6,42.0,0.6,165.0,123.4,371.1463,27.42021789055067,25.883260587242702,
2019-05-05 08:20:00,26.1,41.0,0.6,134.0,132.9,382.2045,29.760657592773047,26.0116975088486,
2019-05-05 08:30:00,26.6,39.0,0.9,172.0,143.6,414.3598,32.1046906720454,26.122384895688572,
2019-05-05 08:40:00,26.7,40.0,1.1,166.0,154.5,440.1848,34.45203093913356,26.206480541077184,
2019-05-05 08:50:00,26.5,39.0,1.2,166.0,170.6,483.2943,36.80240452432843,26.273561899258056,
2019-05-05 09:00:00,27.0,38.0,1.0,176.0,194.7,493.8344,39.155547221570785,26.3365878004774,0.08845983599851649
2019-05-05 09:10:00,27.3,37.0,2.3,157.0,217.7,478.4784,41.51120166786527,26.49465136551742,
2019-05-05 09:20:00,27.5,37.0,1.7,188.0,247.7,494.6794,43.869114226330396,26.636210654146534,
2019-05-05 09:30:00,27.5,36.0,2.7,196.0,267.1,426.8265,46.22903139407641,26.753035465543327,
2019-05-05 09:40:00,27.6,37.0,1.9,209.0,289.7,362.2823,48.590695483349435,26.849501435889483,
2019-05-05 09:50:00,27.4,37.0,2.6,204.0,295.9,269.1203,50.953839210770845,26.92593267183517,
2019-05-05 10:00:00,27.2,36.0,1.5,174.0,304.1,243.2873,53.31817864897065,26.992148211335486,0.28380992347359163
2019-05-05 10:10:00,28.0,35.0,0.9,192.0,322.3,379.8261,55.68340370170701,27.106953969823927,
2019-05-05 10:20:00,28.2,34.0,1.4,230.0,316.3,396.1231,58.04916477487769,27.263566711923023,
2019-05-05 10:30:00,28.3,34.0,2.5,165.0,319.6,469.7574,60.41505347662775,27.436490985347863,
2019-05-05 10:40:00,28.8,34.0,2.8,183.0,325.9,544.3997,62.78057368831359,27.559289953685575,
2019-05-05 10:50:00,28.7,34.0,1.7,154.0,334.3,478.3148,65.14509659096842,27.735964536879862,
2019-05-05 11:00:00,28.6,34.0,2.3,147.0,346.9,423.7423,67.50778789795032,27.854227762816812,0.25286753538507983
2019-05-05 11:10:00,29.0,34.0,2.4,197.0,323.6,343.4942,69.867484664272,27.945990779292394,
2019-05-05 11:20:00,28.9,33.0,2.2,235.0,291.8,609.3049,72.22247542239877,28.00873740630195,
2019-05-05 11:30:00,29.6,31.0,2.9,144.0,268.6,700.6644,74.57008215291026,28.197209488661613,
2019-05-05 11:40:00,30.5,30.0,3.6,141.0,269.1,707.2991,76.9058012039559,28.365785146017128,
2019-05-05 11:50:00,30.5,31.0,2.5,171.0,282.4,489.2365,79.2213557096198,28.52709163180706,
2019-05-05 12:00:00,29.6,31.0,2.6,210.0,293.1,439.4305,81.49968094487787,28.566182831465124,0.3794569595434517
2019-05-05 12:10:00,30.1,30.0,1.4,215.0,296.6,727.7996,83.69964924743891,28.62383367513535,
2019-05-05 12:20:00,31.0,29.0,2.6,223.0,296.0,713.0106,85.69863068462897,28.801079151603542,
2019-05-05 12:30:00,30.6,29.0,1.3,165.0,300.7,683.2037,87.0536223737381,28.852850524503197,
2019-05-05 12:40:00,31.3,28.0,3.8,242.0,301.3,589.618,86.80090752319867,29.0168774367345,
2019-05-05 12:50:00,31.3,28.0,3.2,191.0,269.8,436.9388,85.18744697998639,29.07631723784956,
2019-05-05 13:00:00,31.6,27.0,2.8,167.0,255.6,713.5472,83.11099821478561,29.22511041604298,0.34652003196780984
2019-05-05 13:10:00,32.5,27.0,1.8,199.0,234.4,768.3001,80.8828156611115,29.326873293608603,
2019-05-05 13:20:00,32.8,26.0,3.2,155.0,243.6,700.2273,78.59173029198946,29.490295901701522,
2019-05-05 13:30:00,32.8,25.0,1.9,129.0,245.9,727.8918,76.2694912499602,29.58806959935722,
2019-05-05 13:40:00,33.1,26.0,2.1,210.0,249.9,704.6235,73.92991676987424,29.649508309203377,
2019-05-05 13:50:00,32.7,24.0,3.1,142.0,283.3,679.5024,71.57994601237569,29.744260479157592,
2019-05-05 14:00:00,33.7,23.0,2.0,200.0,258.3,689.5259,69.2234555912173,29.831920800993384,0.3035685461093204
2019-05-05 14:10:00,33.0,23.0,2.2,230.0,220.1,779.6768,66.862799683384,29.909887990319422,
2019-05-05 14:20:00,33.3,22.0,2.7,167.0,206.2,778.4017,64.49950955235619,29.976587633980852,
2019-05-05 14:30:00,33.5,22.0,2.7,101.0,221.9,698.0186,62.13464184667881,30.028146058363614,
2019-05-05 14:40:00,34.0,20.0,4.4,192.0,252.5,640.6030000000001,59.76896521317846,30.23020926698766,
2019-05-05 14:50:00,34.4,20.0,3.1,137.0,242.7,621.7133,57.403066471271885,30.339714334342894,
2019-05-05 15:00:00,34.5,20.0,2.2,177.0,244.1,673.7781,55.03741415009282,30.372187075497674,0.3827151818431388
2019-05-05 15:10:00,34.4,20.0,4.5,188.0,259.0,604.1138,52.672398205899746,30.501834468936053,
2019-05-05 15:20:00,34.2,20.0,5.7,174.0,248.2,614.1431,50.308355833044615,30.668201976181567,
2019-05-05 15:30:00,34.4,21.0,1.3,252.0,225.3,646.1556,47.94558884925583,30.512072351433034,
2019-05-05 15:40:00,34.2,20.0,5.9,176.0,215.6,621.9902,45.58437581463393,30.67662026331612,
2019-05-05 15:50:00,34.3,19.0,2.0,181.0,215.9,561.6841,43.224980773749635,30.590175543011387,
2019-05-05 16:00:00,34.2,19.0,2.5,112.0,205.6,451.284,40.8676597885602,30.563037105158944,0.5840108572520613
2019-05-05 16:10:00,34.6,19.0,1.2,130.0,225.0,529.6035,38.512666005992216,30.61349347161944,
2019-05-05 16:20:00,34.8,19.0,1.3,220.0,186.2,393.8386,36.160253747821564,30.65553261035542,
2019-05-05 16:30:00,34.1,20.0,2.4,234.0,158.8,214.7367,33.810681951712105,30.63568448228876,
2019-05-05 16:40:00,33.8,20.0,2.3,195.0,118.3,135.0544,31.464217191843076,30.590905815895752,
2019-05-05 16:50:00,33.6,20.0,2.2,144.0,132.4,54.6533,29.121136442982397,30.56370799276636,
2019-05-05 17:00:00,33.6,19.0,4.0,178.0,116.3,187.0669,26.781729709928197,30.643177312711078,0.2936925262795587
2019-05-05 17:10:00,33.8,19.0,2.7,194.0,136.9,325.9326,24.44630261695182,30.701093138232608,
2019-05-05 17:20:00,34.0,19.0,4.2,211.0,165.8,426.80400000000003,22.11517903432581,30.827696170357534,
2019-05-05 17:30:00,33.8,19.0,4.6,192.0,124.7,266.3888,19.788703808144753,30.90598369365273,
2019-05-05 17:40:00,33.8,19.0,4.0,167.0,106.0,381.3978,17.467245653503767,30.93152346926025,
2019-05-05 17:50:00,33.7,19.0,2.7,173.0,90.5,191.6467,15.151200268458455,30.850261779754423,
2019-05-05 18:00:00,33.3,19.0,4.2,182.0,81.8,92.2186,12.8409937262824,30.79856948084441,0.5970170001198509
2019-05-05 18:10:00,33.2,19.0,4.8,208.0,72.24,180.7308,10.537086205887594,30.81319795735292,
2019-05-05 18:20:00,33.4,19.0,4.3,225.0,58.73,222.2892,8.239976124607365,30.846965813601194,
2019-05-05 18:30:00,33.5,19.0,2.7,188.0,42.29,259.0717,5.950204743738843,30.835041714428073,
2019-05-05 18:40:00,33.1,20.0,5.1,204.0,32.38,244.5591,3.6683613252727616,30.85185705987054,
2019-05-05 18:50:00,32.6,21.0,4.6,199.0,17.79,183.015,1.3950889281464631,30.784813925768812,
2019-05-05 19:00:00,32.4,20.0,5.0,218.0,0.0,0.0,-0.8689090557499127,30.66749105887812,0.726865082317036
2019-05-05 19:10:00,32.3,21.0,4.2,227.0,0.0,0.0,-3.1228615115782024,30.552807017387547,
2019-05-05 19:20:00,32.1,21.0,4.2,209.0,0.0,0.0,-5.365921227065956,30.47858967821785,
2019-05-05 19:30:00,32.0,21.0,2.7,192.0,0.0,0.0,-7.597155384365372,30.404412043847532,
2019-05-05 19:40:00,31.6,21.0,5.2,200.0,0.0,0.0,-9.815534747957935,30.370423496516565,
2019-05-05 19:50:00,31.3,21.0,3.8,234.0,0.0,0.0,-12.01992135472458,30.304597619834944,
2019-05-05 20:00:00,31.2,20.0,3.6,225.0,0.0,0.0,-14.209054486486515,30.22999773383653,0.6288800768266549
2019-05-05 20:10:00,30.8,21.0,3.9,209.0,0.0,0.0,-16.381534677805046,30.150635717142514,
2019-05-05 20:20:00,30.4,21.0,4.8,216.0,0.0,0.0,-18.535805483631954,30.09791859173367,
2019-05-05 20:30:00,30.0,22.0,4.1,196.0,0.0,0.0,-20.67013270428549,29.9992684660846,
2019-05-05 20:40:00,29.6,22.0,4.0,202.0,0.0,0.0,-22.78258074208727,29.87674414014505,
2019-05-05 20:50:00,29.2,23.0,3.7,189.0,0.0,0.0,-24.870985749356443,29.76283752361204,
2019-05-05 21:00:00,28.8,24.0,3.6,188.0,0.0,0.0,-26.93292522820459,29.661270278656012,0.6605682127375767
2019-05-05 21:10:00,28.5,24.0,4.0,187.0,0.0,0.0,-28.96568376891387,29.56588867188025,
2019-05-05 21:20:00,28.4,24.0,2.3,186.0,0.0,0.0,-30.96621468039489,29.503057329667516,
2019-05-05 21:30:00,28.3,25.0,2.4,177.0,0.0,0.0,-32.93109739419898,29.449907470051897,
2019-05-05 21:40:00,28.1,26.0,2.8,207.0,0.0,0.0,-34.85649074157436,29.382064193491644,
2019-05-05 21:50:00,28.0,26.0,2.8,234.0,0.0,0.0,-36.73808254945549,29.311102402279573,
2019-05-05 22:00:00,28.1,26.0,1.3,107.0,0.0,0.0,-38.57103652505536,29.29636716824736,0.3850963453513299
2019-05-05 22:10:00,27.7,28.0,2.1,67.0,0.0,0.0,-40.34993815882507,29.229091896008004,
2019-05-05 22:20:00,26.9,29.0,2.2,79.0,0.0,0.0,-42.068742436318004,29.12814224482247,
2019-05-05 22:30:00,26.8,29.0,1.2,161.0,0.0,0.0,-43.720727569215605,29.01586639644228,
2019-05-05 22:40:00,26.7,30.0,0.7,227.0,0.0,0.0,-45.298460763687714,28.92799064847234,
2019-05-05 22:50:00,26.5,30.0,0.9,221.0,0.0,0.0,-46.793784201009515,28.85269653998611,
2019-05-05 23:00:00,26.3,31.0,0.8,125.0,0.0,0.0,-48.197831743098796,28.77981223759143,0.13054048049379446
2019-05-05 23:10:00,25.9,32.0,1.3,14.0,0.0,0.0,-49.501089020721075,28.687405497977924,
2019-05-05 23:20:00,25.1,33.0,0.3,79.0,0.0,0.0,-50.69351085819149,28.60725126366021,
2019-05-05 23:30:00,25.4,32.0,1.4,44.0,0.0,0.0,-51.76470946422904,28.547826950640143,
2019-05-05 23:40:00,25.3,33.0,1.1,8.0,0.0,0.0,-52.70422327705652,28.46527881838933,
2019-05-05 23:50:00,25.0,33.0,2.1,349.0,0.0,0.0,-53.501868674462365,28.33235473049938,
2019-05-05 23:59:59,24.8,34.0,2.4,342.0,0.0,0.0,-54.14816448139836,28.204832786052986,0.17367543646694028
2019-05-06 00:10:00,24.6,34.0,1.7,2.0,0.0,0.0,-54.356119411782004,28.171942922647144,
2019-05-06 00:20:00,24.4,33.0,2.5,335.0,0.0,0.0,-54.67223475212986,28.07851330133801,
2019-05-06 00:30:00,24.4,34.0,0.8,48.0,0.0,0.0,-54.81883832253341,28.07254146371651,
2019-05-06 00:40:00,24.0,34.0,1.7,4.0,0.0,0.0,-54.79381051713589,27.974185444274003,
2019-05-06 00:50:00,24.2,35.0,1.1,36.0,0.0,0.0,-54.59751566557516,27.89449166762835,
2019-05-06 01:00:00,24.1,35.0,1.8,296.0,0.0,0.0,-54.232776005414,27.816497928883877,0.1701742788124699
2019-05-06 01:10:00,23.9,35.0,1.3,301.0,0.0,0.0,-53.70467410033349,27.74941057173346,
2019-05-06 01:20:00,23.7,35.0,1.7,335.0,0.0,0.0,-53.02021490852221,27.657869564534952,
2019-05-06 01:30:00,23.4,36.0,2.1,347.0,0.0,0.0,-52.187897175071846,27.536430072122673,
2019-05-06 01:40:00,23.0,37.0,1.4,356.0,0.0,0.0,-51.217249939220466,27.487359767810148,
2019-05-06 01:50:00,22.9,39.0,1.6,356.0,0.0,0.0,-50.118384371272185,27.406596386677574,
2019-05-06 02:00:00,22.4,40.0,2.2,358.0,0.0,0.0,-48.90159787913159,27.249469056651932,0.1983514522900991
2019-05-06 02:10:00,22.1,40.0,2.7,345.0,0.0,0.0,-47.57705150654376,27.077681758299928,
2019-05-06 02:20:00,22.2,41.0,2.5,349.0,0.0,0.0,-46.154527217916936,26.988127172937375,
2019-05-06 02:30:00,21.9,42.0,2.5,347.0,0.0,0.0,-44.64326101400785,26.94964280254477,
2019-05-06 02:40:00,21.8,42.0,2.9,343.0,0.0,0.0,-43.05184147406091,26.82449822129413,
2019-05-06 02:50:00,21.8,43.0,3.0,348.0,0.0,0.0,-41.38816065450685,26.718097347658354,
2019-05-06 03:00:00,21.6,44.0,2.2,4.0,0.0,0.0,-39.659404202111936,26.704206464979574,0.3761823151037021
2019-05-06 03:10:00,21.4,45.0,1.8,7.0,0.0,0.0,-37.87206897480247,26.67617244314479,
2019-05-06 03:20:00,21.5,44.0,1.8,356.0,0.0,0.0,-36.03199855772116,26.617245256845603,
2019-05-06 03:30:00,21.6,44.0,1.6,10.0,0.0,0.0,-34.144429257599896,26.5632282022766,
2019-05-06 03:40:00,21.9,45.0,1.9,9.0,0.0,0.0,-32.21404114680723,26.53098571493509,
2019-05-06 03:50:00,21.8,44.0,2.0,0.0,0.0,0.0,-30.245010377886896,26.457815339461174,
2019-05-06 04:00:00,22.0,44.0,1.9,13.0,0.0,0.0,-28.241060276645346,26.393373100205487,0.2235176886857174
2019-05-06 04:10:00,22.3,43.0,0.9,14.0,0.0,0.0,-26.20550967992074,26.40321172785232,
2019-05-06 04:20:00,22.4,44.0,0.7,62.0,0.0,0.0,-24.14131766895709,26.414300865305083,
2019-05-06 04:30:00,22.1,45.0,0.3,213.0,0.0,0.0,-22.051124320338502,26.35771706681519,
2019-05-06 04:40:00,21.8,46.0,0.4,233.0,0.0,0.0,-19.937287407408647,26.2576069507118,
2019-05-06 04:50:00,21.8,46.0,1.7,199.0,0.0,0.0,-17.801915180349948,26.12583792434098,
2019-05-06 05:00:00,21.7,46.0,0.7,191.0,0.0,0.0,-15.64689546720985,26.06051096722033,0.1011907244032606
2019-05-06 05:10:00,21.6,46.0,0.4,304.0,0.0,0.0,-13.473921397046142,26.03523041463869,
2019-05-06 05:20:00,21.6,47.0,0.2,160.0,0.0,0.0,-11.284514068842242,26.000225935355378,
2019-05-06 05:30:00,21.2,48.0,1.1,1.0,0.0,0.0,-9.0800424892357,25.912368862579473,
2019-05-06 05:40:00,21.1,50.0,1.7,5.0,0.0,0.0,-6.861741087622554,25.785087007089558,
2019-05-06 05:50:00,20.8,49.0,2.1,0.0,0.0,0.0,-4.630725095067332,25.64381926285037,
2019-05-06 06:00:00,20.6,51.0,2.0,0.0,0.0,0.0,-2.388004047768089,25.541470958554424,0.1624913168997508
2019-05-06 06:10:00,20.5,51.0,2.2,354.0,0.0,0.0,-0.13449364921518786,25.46117546376469,
2019-05-06 06:20:00,20.3,50.0,2.4,341.0,2.34,17.5217,2.128973800749591,25.383246624252376,
2019-05-06 06:30:00,20.9,49.0,2.4,339.0,11.74,29.4673,4.401640226090889,25.399929555089614,
2019-05-06 06:40:00,20.8,51.0,2.7,339.0,20.92,57.4275,6.682813682309077,25.372815677411236,
2019-05-06 06:50:00,20.6,51.0,2.2,345.0,31.14,85.3768,8.971861210047091,25.364912241763374,
2019-05-06 07:00:00,20.8,51.0,2.4,349.0,44.19,118.5053,11.268202510522883,25.361040482162586,0.3243551149481743
2019-05-06 07:10:00,21.0,50.0,1.3,349.0,68.19,177.363,13.571304334146886,25.450821799410086,
2019-05-06 07:20:00,21.5,49.0,1.6,358.0,75.38,209.15,15.880675486986489,25.54065273653367,
2019-05-06 07:30:00,22.0,48.0,0.9,10.0,78.61,191.5023,18.19586237107098,25.627827844518308,
2019-05-06 07:40:00,22.4,47.0,0.5,56.0,98.5,238.5667,20.516444984019557,25.715924255656446,
2019-05-06 07:50:00,23.3,42.0,0.3,179.0,114.3,280.8248,22.842033311216923,25.782271067790703,
2019-05-06 08:00:00,24.4,44.0,0.7,140.0,125.7,304.7314,25.17226404980525,25.941525714080377,0.09119315444858828
2019-05-06 08:10:00,24.7,44.0,0.6,173.0,124.5,287.5666,27.50679760809159,26.05568637221068,
2019-05-06 08:20:00,25.0,41.0,1.2,174.0,130.0,358.5113,29.845315326475987,26.111564561358158,
2019-05-06 08:30:00,25.2,41.0,1.5,169.0,145.1,413.7831,32.187516866447446,26.151760036607357,
2019-05-06 08:40:00,25.3,38.0,2.0,155.0,148.7,399.9379,34.533117712150805,26.18743709083357,
2019-05-06 08:50:00,25.5,37.0,1.6,130.0,155.9,467.7371,36.881846723791476,26.244800133398204,
2019-05-06 09:00:00,26.0,34.0,1.7,111.0,177.8,525.2676,39.233443672599115,26.34571767672546,0.17185885141059706
